mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
27.452860832214355,0.5138583654335155,0.06386884053548177,0.013285573003282541,0.8,0.1,3,100,0,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.3586206896551724,0.5357142857142857,0.6296296296296297,0.5079882016663625,0.11236254770160775,5
28.433915774027508,0.5073231988180313,0.12003517150878906,0.010827581108674784,0.8,0.1,3,100,0,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.3472222222222222,0.5380116959064327,0.6375,0.5075779727095516,0.12044350182725928,6
42.35776956876119,0.9968921680129551,0.06693919499715169,0.024239929955734155,0.8,0.1,3,200,0,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.3673469387755102,0.5061728395061729,0.5714285714285714,0.4816494499034181,0.08510141273716171,12
41.47094853719076,0.7208287372401113,0.06742556889851888,0.03067134744572722,0.8,0.1,3,200,0,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.38095238095238093,0.5121951219512195,0.5466666666666666,0.47993805652342236,0.07139418662122227,13
47.83914844195048,2.5464763305674802,0.10171723365783691,0.06339541121677814,0.8,0.1,6,100,0,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.4,0.524390243902439,0.6172839506172839,0.513891398173241,0.08901590914062381,4
42.206614096959434,2.84771806915488,0.03041378657023112,0.011438381804309759,0.8,0.1,6,100,0,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.4105960264900662,0.5521472392638037,0.625,0.52924775525129,0.08901518874230258,2
52.40692130724589,3.155168941422783,0.022930622100830078,0.005792635059032654,0.8,0.1,6,200,0,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.3918918918918919,0.5389221556886228,0.5732484076433121,0.5013541517412756,0.07865986965755241,7
52.61454232533773,3.755534041018827,0.021634499231974285,0.004483759799360494,0.8,0.1,6,200,0,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.3673469387755102,0.5365853658536586,0.5620915032679739,0.4886746026323809,0.08642122530248315,8
15.823148171106974,0.6952337363538595,0.02266216278076172,0.007146914648448624,0.8,0.2,3,100,0,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.37333333333333335,0.5529411764705883,0.5394736842105263,0.4885827313381493,0.08167888810171232,9
16.484299103418987,1.1313341058983777,0.018337170282999676,0.0073711649180453935,0.8,0.2,3,100,0,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.3708609271523179,0.49079754601226994,0.5369127516778524,0.46619040828081343,0.06998778716112251,15
26.322776635487873,1.7145461814625316,0.03231676419576009,0.0034329513947228413,0.8,0.2,3,200,0,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.3708609271523179,0.5180722891566265,0.5234899328859061,0.4708077163982835,0.07070765270382666,14
27.354422171910603,1.4382954234400052,0.017162243525187176,0.00447773932916963,0.8,0.2,3,200,0,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.3624161073825503,0.509090909090909,0.5034013605442177,0.4583027923392257,0.0678418995638724,16
27.28096914291382,1.7232116496210033,0.01909152666727702,0.004418702610089808,0.8,0.2,6,100,0,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.3815789473684211,0.5276073619631901,0.5419354838709678,0.4837072644008597,0.07245213879640246,11
25.03719735145569,0.9878858830797643,0.009651263554890951,0.001732324144213373,0.8,0.2,6,100,0,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.39215686274509803,0.6081871345029239,0.5962732919254659,0.5322057630578293,0.09914889735592664,1
23.33950678507487,1.3192630316853298,0.006138722101847331,0.001596646120977793,0.8,0.2,6,200,0,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.38666666666666666,0.5061728395061729,0.5584415584415584,0.483760354871466,0.07189526160415428,10
19.086953322092693,0.5002654331300324,0.005217234293619792,0.0014612197898452898,0.8,0.2,6,200,0,1,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.4025974025974026,0.6,0.5641025641025641,0.5222333222333223,0.08585538781909882,3
